,unix_timestamp,cgal_constexpr_count,abseil-cpp_constexpr_count,boost_container_constexpr_count,boost_multiprecision_constexpr_count,dlib_constexpr_count,eigen_constexpr_count,fmt_constexpr_count,folly_constexpr_count,gcc_constexpr_count,googletest_constexpr_count,libcudacxx_constexpr_count,llvm-project_constexpr_count,opencv_constexpr_count,openvdb_constexpr_count,pcl_constexpr_count,poco_constexpr_count,protobuf_constexpr_count,qtbase_constexpr_count,STL_constexpr_count
100,1696257751,,,,,,,,,,,,,,,594,,,,
0,1161620709,,,,,,,,,,,,,,,,0,,,
1,1167926488,,,,,,,,,,,,,,,,0,,,
2,1181747669,,,,,,,,,,,,,,,,0,,,
3,1187175473,,,,,,,,,,,,,,,,0,,,
4,1201542470,,,,,,,,,,,,,,,,0,,,
5,1203444788,,,,,,,,,,,,,,,,0,,,
6,1212660014,,,,,,,,,,,,,,,,0,,,
7,1214379399,,,,,,,,,,,,,,,,0,,,
8,1220960933,,,,,,,,,,,,,,,,0,,,
9,1221635979,,,,,,,,,,,,,,,,0,,,
10,1223293011,,,,,,,,,,,,,,,,0,,,
11,1225868030,,,,,,,,,,,,,,,,0,,,
12,1237230891,,,,,,,,,,,,,,,,0,,,
13,1239706941,,,,,,,,,,,,,,,,0,,,
14,1313686605,,,,,,,,,,,,,,,,0,,,
15,1314032415,,,,,,,,,,,,,,,,0,,,
16,1314082123,,,,,,,,,,,,,,,,0,,,
17,1314083023,,,,,,,,,,,,,,,,0,,,
18,1335143674,,,,,,,,,,,,,,,,0,,,
19,1335695899,,,,,,,,,,,,,,,,0,,,
20,1343622145,,,,,,,,,,,,,,,,0,,,
21,1344599323,,,,,,,,,,,,,,,,0,,,
22,1347721767,,,,,,,,,,,,,,,,0,,,
23,1348547065,,,,,,,,,,,,,,,,0,,,
24,1350299059,,,,,,,,,,,,,,,,0,,,
25,1352544579,,,,,,,,,,,,,,,,0,,,
26,1355245381,,,,,,,,,,,,,,,,2,,,
27,1355509184,,,,,,,,,,,,,,,,2,,,
28,1357945925,,,,,,,,,,,,,,,,2,,,
29,1359839420,,,,,,,,,,,,,,,,2,,,
30,1361480392,,,,,,,,,,,,,,,,2,,,
31,1361987515,,,,,,,,,,,,,,,,2,,,
32,1366573690,,,,,,,,,,,,,,,,2,,,
33,1369100267,,,,,,,,,,,,,,,,2,,,
34,1371562552,,,,,,,,,,,,,,,,2,,,
35,1374142862,,,,,,,,,,,,,,,,2,,,
36,1387471313,,,,,,,,,,,,,,,,2,,,
37,1389783408,,,,,,,,,,,,,,,,2,,,
38,1394639371,,,,,,,,,,,,,,,,2,,,
39,1397055954,,,,,,,,,,,,,,,,2,,,
40,1400512350,,,,,,,,,,,,,,,,2,,,
41,1400729010,,,,,,,,,,,,,,,,2,,,
42,1405266806,,,,,,,,,,,,,,,,2,,,
43,1407830634,,,,,,,,,,,,,,,,2,,,
44,1411504337,,,,,,,,,,,,,,,,2,,,
45,1412578458,,,,,,,,,,,,,,,,2,,,
46,1415355124,,,,,,,,,,,,,,,,2,,,
47,1415722237,,,,,,,,,,,,,,,,2,,,
48,1418901249,,,,,,,,,,,,,,,,2,,,
49,1420135830,,,,,,,,,,,,,,,,2,,,
50,1438338772,,,,,,,,,,,,,,,,2,,,
51,1441951457,,,,,,,,,,,,,,,,2,,,
52,1450170881,,,,,,,,,,,,,,,,2,,,
53,1456607094,,,,,,,,,,,,,,,,2,,,
54,1467539905,,,,,,,,,,,,,,,,2,,,
55,1472280301,,,,,,,,,,,,,,,,2,,,
56,1477764749,,,,,,,,,,,,,,,,2,,,
57,1483015338,,,,,,,,,,,,,,,,2,,,
58,1487686081,,,,,,,,,,,,,,,,2,,,
59,1498109399,,,,,,,,,,,,,,,,2,,,
60,1507859213,,,,,,,,,,,,,,,,2,,,
61,1509469578,,,,,,,,,,,,,,,,2,,,
62,1510232667,,,,,,,,,,,,,,,,2,,,
63,1510331551,,,,,,,,,,,,,,,,2,,,
64,1518530021,,,,,,,,,,,,,,,,2,,,
65,1518611220,,,,,,,,,,,,,,,,2,,,
66,1520521878,,,,,,,,,,,,,,,,2,,,
67,1521030659,,,,,,,,,,,,,,,,2,,,
68,1525462993,,,,,,,,,,,,,,,,2,,,
69,1525815033,,,,,,,,,,,,,,,,2,,,
70,1527884228,,,,,,,,,,,,,,,,2,,,
71,1528652779,,,,,,,,,,,,,,,,2,,,
72,1537779351,,,,,,,,,,,,,,,,5,,,
73,1537862273,,,,,,,,,,,,,,,,5,,,
74,1549829534,,,,,,,,,,,,,,,,5,,,
75,1554721890,,,,,,,,,,,,,,,,5,,,
76,1561374529,,,,,,,,,,,,,,,,2,,,
77,1561959775,,,,,,,,,,,,,,,,2,,,
78,1572897832,,,,,,,,,,,,,,,,5,,,
79,1574256161,,,,,,,,,,,,,,,,5,,,
80,1578744607,,,,,,,,,,,,,,,,5,,,
81,1578863697,,,,,,,,,,,,,,,,5,,,
82,1579803521,,,,,,,,,,,,,,,,5,,,
83,1579958994,,,,,,,,,,,,,,,,6,,,
84,1581147413,,,,,,,,,,,,,,,,6,,,
85,1581227204,,,,,,,,,,,,,,,,6,,,
86,1612607524,,,,,,,,,,,,,,,,6,,,
87,1618151880,,,,,,,,,,,,,,,,6,,,
88,1623733248,,,,,,,,,,,,,,,,6,,,
89,1623761378,,,,,,,,,,,,,,,,6,,,
90,1624430227,,,,,,,,,,,,,,,,11,,,
91,1624769374,,,,,,,,,,,,,,,,11,,,
92,1648235302,,,,,,,,,,,,,,,,11,,,
93,1649530526,,,,,,,,,,,,,,,,11,,,
94,1653572996,,,,,,,,,,,,,,,,11,,,
95,1653790653,,,,,,,,,,,,,,,,11,,,
96,1656856536,,,,,,,,,,,,,,,,11,,,
97,1657294158,,,,,,,,,,,,,,,,11,,,
98,1673866391,,,,,,,,,,,,,,,,11,,,
99,1679085930,,,,,,,,,,,,,,,,11,,,
100,1696393858,,,,,,,,,,,,,,,,11,,,
0,1216672110,,,,,,,,,,,,,,,,,0,,
1,1217985141,,,,,,,,,,,,,,,,,0,,
2,1218742407,,,,,,,,,,,,,,,,,0,,
3,1218742410,,,,,,,,,,,,,,,,,0,,
4,1218742413,,,,,,,,,,,,,,,,,0,,
5,1291064518,,,,,,,,,,,,,,,,,0,,
6,1291068466,,,,,,,,,,,,,,,,,0,,
7,1291070596,,,,,,,,,,,,,,,,,0,,
8,1291147274,,,,,,,,,,,,,,,,,0,,
9,1291157005,,,,,,,,,,,,,,,,,0,,
10,1392650888,,,,,,,,,,,,,,,,,0,,
11,1394221170,,,,,,,,,,,,,,,,,0,,
12,1395422248,,,,,,,,,,,,,,,,,0,,
13,1395451240,,,,,,,,,,,,,,,,,0,,
14,1396453885,,,,,,,,,,,,,,,,,0,,
15,1424973877,,,,,,,,,,,,,,,,,1,,
16,1425268318,,,,,,,,,,,,,,,,,1,,
17,1425353491,,,,,,,,,,,,,,,,,1,,
18,1425511715,,,,,,,,,,,,,,,,,1,,
19,1425601530,,,,,,,,,,,,,,,,,1,,
20,1439020793,,,,,,,,,,,,,,,,,2,,
21,1439207089,,,,,,,,,,,,,,,,,2,,
22,1439325825,,,,,,,,,,,,,,,,,2,,
23,1439425568,,,,,,,,,,,,,,,,,0,,
24,1439446074,,,,,,,,,,,,,,,,,2,,
25,1459782810,,,,,,,,,,,,,,,,,13,,
26,1459885937,,,,,,,,,,,,,,,,,13,,
27,1459935019,,,,,,,,,,,,,,,,,13,,
28,1459984346,,,,,,,,,,,,,,,,,0,,
29,1460063095,,,,,,,,,,,,,,,,,13,,
30,1476207385,,,,,,,,,,,,,,,,,13,,
31,1476397878,,,,,,,,,,,,,,,,,13,,
32,1476923639,,,,,,,,,,,,,,,,,13,,
33,1477514436,,,,,,,,,,,,,,,,,13,,
34,1477598805,,,,,,,,,,,,,,,,,13,,
35,1500503368,,,,,,,,,,,,,,,,,35,,
36,1500827284,,,,,,,,,,,,,,,,,35,,
37,1500915107,,,,,,,,,,,,,,,,,35,,
38,1500933124,,,,,,,,,,,,,,,,,35,,
39,1500938623,,,,,,,,,,,,,,,,,37,,
40,1523025434,,,,,,,,,,,,,,,,,106,,
41,1523391977,,,,,,,,,,,,,,,,,106,,
42,1523400971,,,,,,,,,,,,,,,,,106,,
43,1523920110,,,,,,,,,,,,,,,,,106,,
44,1524244081,,,,,,,,,,,,,,,,,106,,
45,1545352046,,,,,,,,,,,,,,,,,151,,
46,1545521431,,,,,,,,,,,,,,,,,0,,
47,1545614783,,,,,,,,,,,,,,,,,0,,
48,1545681696,,,,,,,,,,,,,,,,,0,,
49,1546315340,,,,,,,,,,,,,,,,,0,,
50,1566583802,,,,,,,,,,,,,,,,,341,,
51,1566598596,,,,,,,,,,,,,,,,,341,,
52,1566598596,,,,,,,,,,,,,,,,,341,,
53,1566598597,,,,,,,,,,,,,,,,,341,,
54,1566598597,,,,,,,,,,,,,,,,,341,,
55,1591120684,,,,,,,,,,,,,,,,,410,,
56,1591124787,,,,,,,,,,,,,,,,,410,,
57,1591135967,,,,,,,,,,,,,,,,,410,,
58,1591186960,,,,,,,,,,,,,,,,,410,,
59,1591192114,,,,,,,,,,,,,,,,,410,,
60,1612991282,,,,,,,,,,,,,,,,,658,,
61,1613088930,,,,,,,,,,,,,,,,,658,,
62,1613090190,,,,,,,,,,,,,,,,,658,,
63,1613425444,,,,,,,,,,,,,,,,,658,,
64,1613587152,,,,,,,,,,,,,,,,,658,,
65,1630344399,,,,,,,,,,,,,,,,,702,,
66,1630437251,,,,,,,,,,,,,,,,,702,,
67,1630491250,,,,,,,,,,,,,,,,,702,,
68,1630686272,,,,,,,,,,,,,,,,,702,,
69,1631201489,,,,,,,,,,,,,,,,,704,,
70,1644382906,,,,,,,,,,,,,,,,,713,,
71,1644423705,,,,,,,,,,,,,,,,,713,,
72,1644513380,,,,,,,,,,,,,,,,,713,,
73,1644607152,,,,,,,,,,,,,,,,,713,,
74,1644623746,,,,,,,,,,,,,,,,,713,,
75,1655395150,,,,,,,,,,,,,,,,,619,,
76,1655519654,,,,,,,,,,,,,,,,,634,,
77,1655600466,,,,,,,,,,,,,,,,,634,,
78,1655775575,,,,,,,,,,,,,,,,,2,,
79,1655841160,,,,,,,,,,,,,,,,,634,,
80,1665521781,,,,,,,,,,,,,,,,,4,,
81,1665620867,,,,,,,,,,,,,,,,,561,,
82,1665682449,,,,,,,,,,,,,,,,,561,,
83,1665775805,,,,,,,,,,,,,,,,,4,,
84,1665790098,,,,,,,,,,,,,,,,,697,,
85,1674180658,,,,,,,,,,,,,,,,,742,,
86,1674246849,,,,,,,,,,,,,,,,,742,,
87,1674262440,,,,,,,,,,,,,,,,,742,,
88,1674269884,,,,,,,,,,,,,,,,,11,,
89,1674273346,,,,,,,,,,,,,,,,,11,,
90,1681848174,,,,,,,,,,,,,,,,,17,,
91,1681855760,,,,,,,,,,,,,,,,,845,,
92,1681932482,,,,,,,,,,,,,,,,,17,,
93,1681939014,,,,,,,,,,,,,,,,,845,,
94,1681998966,,,,,,,,,,,,,,,,,845,,
95,1689129439,,,,,,,,,,,,,,,,,1070,,
96,1689164589,,,,,,,,,,,,,,,,,1070,,
97,1689182158,,,,,,,,,,,,,,,,,1071,,
98,1689189383,,,,,,,,,,,,,,,,,1071,,
99,1689200283,,,,,,,,,,,,,,,,,1071,,
100,1696392877,,,,,,,,,,,,,,,,,1291,,
0,1303996071,,,,,,,,,,,,,,,,,,0,
1,1305729304,,,,,,,,,,,,,,,,,,0,
2,1311158845,,,,,,,,,,,,,,,,,,1,
3,1327045783,,,,,,,,,,,,,,,,,,2,
4,1329269715,,,,,,,,,,,,,,,,,,5,
5,1331054649,,,,,,,,,,,,,,,,,,5,
6,1332875675,,,,,,,,,,,,,,,,,,5,
7,1334857567,,,,,,,,,,,,,,,,,,5,
8,1337384704,,,,,,,,,,,,,,,,,,5,
9,1340116804,,,,,,,,,,,,,,,,,,5,
10,1342467388,,,,,,,,,,,,,,,,,,7,
11,1345539920,,,,,,,,,,,,,,,,,,22,
12,1348514871,,,,,,,,,,,,,,,,,,22,
13,1351167004,,,,,,,,,,,,,,,,,,22,
14,1354116117,,,,,,,,,,,,,,,,,,23,
15,1357923120,,,,,,,,,,,,,,,,,,23,
16,1361404705,,,,,,,,,,,,,,,,,,23,
17,1363818631,,,,,,,,,,,,,,,,,,25,
18,1367938328,,,,,,,,,,,,,,,,,,25,
19,1372745900,,,,,,,,,,,,,,,,,,25,
20,1377618640,,,,,,,,,,,,,,,,,,26,
21,1380543518,,,,,,,,,,,,,,,,,,26,
22,1383933507,,,,,,,,,,,,,,,,,,26,
23,1389120376,,,,,,,,,,,,,,,,,,26,
24,1392280517,,,,,,,,,,,,,,,,,,33,
25,1395319535,,,,,,,,,,,,,,,,,,39,
26,1399045005,,,,,,,,,,,,,,,,,,39,
27,1404111575,,,,,,,,,,,,,,,,,,39,
28,1408239990,,,,,,,,,,,,,,,,,,53,
29,1412094184,,,,,,,,,,,,,,,,,,53,
30,1415905463,,,,,,,,,,,,,,,,,,53,
31,1420796166,,,,,,,,,,,,,,,,,,62,
32,1423810782,,,,,,,,,,,,,,,,,,63,
33,1426859494,,,,,,,,,,,,,,,,,,69,
34,1431328546,,,,,,,,,,,,,,,,,,55,
35,1436342441,,,,,,,,,,,,,,,,,,69,
36,1440703658,,,,,,,,,,,,,,,,,,72,
37,1445582147,,,,,,,,,,,,,,,,,,72,
38,1449653774,,,,,,,,,,,,,,,,,,72,
39,1454055360,,,,,,,,,,,,,,,,,,75,
40,1458119999,,,,,,,,,,,,,,,,,,72,
41,1462359450,,,,,,,,,,,,,,,,,,72,
42,1467138222,,,,,,,,,,,,,,,,,,75,
43,1471559470,,,,,,,,,,,,,,,,,,77,
44,1476260201,,,,,,,,,,,,,,,,,,72,
45,1480673011,,,,,,,,,,,,,,,,,,77,
46,1485904468,,,,,,,,,,,,,,,,,,77,
47,1490207414,,,,,,,,,,,,,,,,,,92,
48,1494482228,,,,,,,,,,,,,,,,,,93,
49,1499945451,,,,,,,,,,,,,,,,,,106,
50,1506054557,,,,,,,,,,,,,,,,,,110,
51,1512073215,,,,,,,,,,,,,,,,,,114,
52,1517045799,,,,,,,,,,,,,,,,,,93,
53,1522169419,,,,,,,,,,,,,,,,,,114,
54,1528130656,,,,,,,,,,,,,,,,,,119,
55,1533412778,,,,,,,,,,,,,,,,,,157,
56,1539350659,,,,,,,,,,,,,,,,,,169,
57,1544177770,,,,,,,,,,,,,,,,,,701,
58,1549522171,,,,,,,,,,,,,,,,,,704,
59,1556770221,,,,,,,,,,,,,,,,,,755,
60,1559723924,,,,,,,,,,,,,,,,,,766,
61,1560207606,,,,,,,,,,,,,,,,,,726,
62,1564485062,,,,,,,,,,,,,,,,,,726,
63,1568056857,,,,,,,,,,,,,,,,,,786,
64,1571126760,,,,,,,,,,,,,,,,,,986,
65,1575550563,,,,,,,,,,,,,,,,,,980,
66,1580410581,,,,,,,,,,,,,,,,,,994,
67,1583940873,,,,,,,,,,,,,,,,,,994,
68,1587556405,,,,,,,,,,,,,,,,,,1000,
69,1590691257,,,,,,,,,,,,,,,,,,947,
70,1594042897,,,,,,,,,,,,,,,,,,1133,
71,1597775083,,,,,,,,,,,,,,,,,,2920,
72,1599837063,,,,,,,,,,,,,,,,,,3202,
73,1602601223,,,,,,,,,,,,,,,,,,3330,
74,1604934093,,,,,,,,,,,,,,,,,,3318,
75,1607621319,,,,,,,,,,,,,,,,,,3485,
76,1613631799,,,,,,,,,,,,,,,,,,3507,
77,1617434095,,,,,,,,,,,,,,,,,,3543,
78,1621385327,,,,,,,,,,,,,,,,,,3699,
79,1625643645,,,,,,,,,,,,,,,,,,3856,
80,1629963385,,,,,,,,,,,,,,,,,,3942,
81,1634035922,,,,,,,,,,,,,,,,,,3996,
82,1638407320,,,,,,,,,,,,,,,,,,4169,
83,1642779504,,,,,,,,,,,,,,,,,,4205,
84,1646246711,,,,,,,,,,,,,,,,,,4287,
85,1649809569,,,,,,,,,,,,,,,,,,4369,
86,1654863945,,,,,,,,,,,,,,,,,,4579,
87,1659191276,,,,,,,,,,,,,,,,,,4645,
88,1662614336,,,,,,,,,,,,,,,,,,4687,
89,1666721675,,,,,,,,,,,,,,,,,,4738,
90,1670669018,,,,,,,,,,,,,,,,,,4860,
91,1675110388,,,,,,,,,,,,,,,,,,4932,
92,1678140848,,,,,,,,,,,,,,,,,,5058,
93,1682519778,,,,,,,,,,,,,,,,,,5139,
94,1686312306,,,,,,,,,,,,,,,,,,5234,
95,1689532086,,,,,,,,,,,,,,,,,,5302,
96,1693403319,,,,,,,,,,,,,,,,,,5504,
97,1696360123,,,,,,,,,,,,,,,,,,5623,
0,1568598076,,,,,,,,,,,,,,,,,,,2347
1,1569552863,,,,,,,,,,,,,,,,,,,2361
2,1571790338,,,,,,,,,,,,,,,,,,,2391
3,1572988354,,,,,,,,,,,,,,,,,,,2407
4,1575326213,,,,,,,,,,,,,,,,,,,2511
5,1575709886,,,,,,,,,,,,,,,,,,,2570
6,1578348374,,,,,,,,,,,,,,,,,,,2581
7,1579896431,,,,,,,,,,,,,,,,,,,2713
8,1580972114,,,,,,,,,,,,,,,,,,,2685
9,1583015076,,,,,,,,,,,,,,,,,,,4533
10,1583389193,,,,,,,,,,,,,,,,,,,4674
11,1584494990,,,,,,,,,,,,,,,,,,,4764
12,1585446795,,,,,,,,,,,,,,,,,,,4771
13,1586373785,,,,,,,,,,,,,,,,,,,4817
14,1587544489,,,,,,,,,,,,,,,,,,,4834
15,1588243880,,,,,,,,,,,,,,,,,,,4950
16,1589317684,,,,,,,,,,,,,,,,,,,4982
17,1590217407,,,,,,,,,,,,,,,,,,,5100
18,1592635820,,,,,,,,,,,,,,,,,,,5218
19,1593491819,,,,,,,,,,,,,,,,,,,5318
20,1594156268,,,,,,,,,,,,,,,,,,,5548
21,1594507337,,,,,,,,,,,,,,,,,,,5610
22,1595874890,,,,,,,,,,,,,,,,,,,5800
23,1596325441,,,,,,,,,,,,,,,,,,,5940
24,1597013951,,,,,,,,,,,,,,,,,,,6042
25,1597712386,,,,,,,,,,,,,,,,,,,6145
26,1598427232,,,,,,,,,,,,,,,,,,,6214
27,1599245235,,,,,,,,,,,,,,,,,,,6418
28,1600821043,,,,,,,,,,,,,,,,,,,6874
29,1601693989,,,,,,,,,,,,,,,,,,,6897
30,1602916303,,,,,,,,,,,,,,,,,,,6922
31,1603959184,,,,,,,,,,,,,,,,,,,7080
32,1604709752,,,,,,,,,,,,,,,,,,,7397
33,1606865614,,,,,,,,,,,,,,,,,,,7464
34,1607621265,,,,,,,,,,,,,,,,,,,7469
35,1610677683,,,,,,,,,,,,,,,,,,,7596
36,1612312272,,,,,,,,,,,,,,,,,,,7971
37,1613629265,,,,,,,,,,,,,,,,,,,8090
38,1614649056,,,,,,,,,,,,,,,,,,,8450
39,1616459369,,,,,,,,,,,,,,,,,,,8629
40,1617667415,,,,,,,,,,,,,,,,,,,8652
41,1619823230,,,,,,,,,,,,,,,,,,,9139
42,1622825011,,,,,,,,,,,,,,,,,,,9163
43,1624959180,,,,,,,,,,,,,,,,,,,9220
44,1625001788,,,,,,,,,,,,,,,,,,,9242
45,1627613895,,,,,,,,,,,,,,,,,,,9206
46,1628217783,,,,,,,,,,,,,,,,,,,9235
47,1629171420,,,,,,,,,,,,,,,,,,,9280
48,1630029342,,,,,,,,,,,,,,,,,,,9320
49,1631652538,,,,,,,,,,,,,,,,,,,9402
50,1634691161,,,,,,,,,,,,,,,,,,,9507
51,1635911386,,,,,,,,,,,,,,,,,,,9527
52,1636792228,,,,,,,,,,,,,,,,,,,9557
53,1639703255,,,,,,,,,,,,,,,,,,,9586
54,1639711711,,,,,,,,,,,,,,,,,,,9742
55,1642810296,,,,,,,,,,,,,,,,,,,9731
56,1644631625,,,,,,,,,,,,,,,,,,,9916
57,1645150899,,,,,,,,,,,,,,,,,,,9935
58,1647496056,,,,,,,,,,,,,,,,,,,9995
59,1648508691,,,,,,,,,,,,,,,,,,,10049
60,1650069911,,,,,,,,,,,,,,,,,,,10100
61,1651401402,,,,,,,,,,,,,,,,,,,10161
62,1651743619,,,,,,,,,,,,,,,,,,,10210
63,1653353150,,,,,,,,,,,,,,,,,,,10751
64,1655026376,,,,,,,,,,,,,,,,,,,10774
65,1655679817,,,,,,,,,,,,,,,,,,,10835
66,1656195022,,,,,,,,,,,,,,,,,,,10953
67,1656641674,,,,,,,,,,,,,,,,,,,10958
68,1658358890,,,,,,,,,,,,,,,,,,,10961
69,1658979163,,,,,,,,,,,,,,,,,,,10965
70,1659584846,,,,,,,,,,,,,,,,,,,10997
71,1660280721,,,,,,,,,,,,,,,,,,,11423
72,1660678653,,,,,,,,,,,,,,,,,,,11571
73,1661560389,,,,,,,,,,,,,,,,,,,11615
74,1663104271,,,,,,,,,,,,,,,,,,,11698
75,1663624022,,,,,,,,,,,,,,,,,,,11708
76,1665583469,,,,,,,,,,,,,,,,,,,11843
77,1666789727,,,,,,,,,,,,,,,,,,,12078
78,1668815294,,,,,,,,,,,,,,,,,,,12133
79,1670369471,,,,,,,,,,,,,,,,,,,12151
80,1671145928,,,,,,,,,,,,,,,,,,,12284
81,1673487447,,,,,,,,,,,,,,,,,,,12295
82,1674599143,,,,,,,,,,,,,,,,,,,12356
83,1676071765,,,,,,,,,,,,,,,,,,,12631
84,1676342003,,,,,,,,,,,,,,,,,,,12665
85,1677117321,,,,,,,,,,,,,,,,,,,12658
86,1677885803,,,,,,,,,,,,,,,,,,,12850
87,1678218126,,,,,,,,,,,,,,,,,,,13012
88,1679621621,,,,,,,,,,,,,,,,,,,13166
89,1680893055,,,,,,,,,,,,,,,,,,,13368
90,1681442901,,,,,,,,,,,,,,,,,,,13379
91,1684427641,,,,,,,,,,,,,,,,,,,13401
92,1685491539,,,,,,,,,,,,,,,,,,,13395
93,1686820373,,,,,,,,,,,,,,,,,,,13419
94,1687460322,,,,,,,,,,,,,,,,,,,13426
95,1689301196,,,,,,,,,,,,,,,,,,,13502
96,1689897354,,,,,,,,,,,,,,,,,,,13530
97,1691093575,,,,,,,,,,,,,,,,,,,13532
98,1692322364,,,,,,,,,,,,,,,,,,,13588
99,1694122698,,,,,,,,,,,,,,,,,,,13592
100,1695324357,,,,,,,,,,,,,,,,,,,13988
101,1696005922,,,,,,,,,,,,,,,,,,,14030
